YEAR,REGION,COUNTRY,MONTH,ARRIVALS,HAS_EVENT,Avg_Temperature_C,Avg_Rainfall_mm,MONTH_NUM,MONTH_SIN,MONTH_COS,DATE
2018,Asia & Oceania,BANGLADESH,February,741,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,BARBADOS,February,2,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,BELARUS,February,942,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,BELGIUM,February,1449,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,BELIZE,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,BENIN,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,BHUTAN,February,72,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,BOLIVIA,February,5,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,BOSNIA & HERZEGOVINA,February,45,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,BOTSWANA,February,4,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,BRAZIL,February,156,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,BRUNEI,February,3,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,BULGARIA,February,381,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,BURKINA FASO,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,BURUNDI ,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,CAMBODIA,February,85,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,CAMEROON,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,CANADA,February,3999,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,CAPE VERDE,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,CENTRAL AFRICAN REPUBLIC,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,CHAD,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,CHILE,February,104,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,CHINA,February,35929,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,COLOMBIA,February,59,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,COMOROS,February,5,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,CONGO,February,2,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,CONGO,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,COSTA RICA,February,20,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,COTE D'IVOIRE,February,3,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,CROATIA,February,276,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,CUBA,February,2,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,CYPRUS,February,53,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,CZECH REPUBLIC,February,3082,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,DENMARK,February,3228,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,DJIBOUTI,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,DOMINICA,February,9,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,DOMINICAN REPUBLIC,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,ECUADOR,February,15,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,EGYPT,February,281,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,EL SALVADOR,February,3,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,ERITREA,February,12,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,ESTONIA,February,586,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,ETHIOPIA,February,19,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,FIJI,February,5,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,FINLAND,February,1499,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,FRANCE,February,16871,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,GABON,February,2,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,GAMBIA,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,GEORGIA,February,82,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,GERMANY,February,17066,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,GHANA,February,6,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,GREECE,February,573,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,GRENADA,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,GUATEMALA,February,4,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,GUINEA- BISSAU,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,GUYANA,February,2,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,HAITI,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,HONDURAS,February,3,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,HONG KONG,February,4,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,HUNGARY,February,870,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,ICELAND,February,63,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,INDIA,February,32914,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,INDONESIA,February,350,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,IRAN,February,439,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,IRAQ,February,157,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,IRELAND,February,839,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,ISRAEL,February,1253,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,ITALY,February,4843,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,JAMAICA,February,7,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,JAPAN,February,5263,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,JORDAN,February,254,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,KAZAKHSTAN,February,407,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,KENYA,February,35,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,KIRIBATI,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,KOSOVO,February,3,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,KUWAIT,February,403,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,KYRGYZSTAN,February,46,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,LAO,February,7,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,LATVIA,February,219,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,LEBANON,February,542,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,LESOTHO,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,LIBERIA,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,LIBYA,February,8,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,LIECHTENSTEIN,February,10,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,LITHUANIA,February,570,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,LUXEMBOURG,February,77,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,MACEDONIA,February,34,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,MADAGASCAR,February,6,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,MALAWI,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,MALAYSIA,February,1744,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,MALDIVES,February,4726,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,MALI,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,MALTA,February,35,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,MARSHALL ISLANDS,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,MAURITANIA,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,MAURITIUS,February,100,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,MEXICO,February,87,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,MICRONESIA,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,MOLDOVA,February,56,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,MONACO,February,7,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,MONGOLIA,February,9,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,MONTENEGRO,February,21,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,MOROCCO,February,101,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,MOZAMBIQUE,February,24,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,MYANMAR,February,123,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,NAMIBIA,February,3,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,NAURU,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,NEPAL,February,401,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,NETHERLAND ANTILLES,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,NETHERLANDS,February,4739,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,NEW ZEALAND,February,655,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,NICARAGUA,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,NIGER,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,NIGER,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,NIGERIA,February,38,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,NORTH KOREA,February,2,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,NORWAY,February,1722,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,OMAN,February,573,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,PAKISTAN,February,1734,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,PALAU,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,PALESTINIAN TERRITORIES,February,65,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,PANAMA,February,7,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,PAPUA NEW GUINEA,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,PARAGUAY,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,PERU,February,50,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,PHILIPPINES,February,1744,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,POLAND,February,3195,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,PORTUGAL,February,581,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,QATAR,February,75,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,ROMANIA,February,943,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,RUSSIAN FEDERATION,February,11043,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,RWANDA,February,3,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,SAINT KITTS & NEVIS,February,3,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,SAINT LUCIA,February,2,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,America,SAINT VINCENT & THE GRENADINES,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,SAMOA,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,SAN MARINO,February,16,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,SAO TOME AND PRINCIPE,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Middle East,SAUDI ARABIA,February,1065,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,SENEGAL,February,6,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,SERBIA,February,282,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,SEYCHELLES,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,SIERRA LEONE,February,1,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,SINGAPORE,February,1469,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,SLOVAK REPUBLIC,February,820,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Europe,SLOVENIA,February,754,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Asia & Oceania,SOLOMAN ISLANDS,February,0,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
2018,Africa,SOMALIA,February,6,0,28.444444444444443,52.22222222222222,2,0.8660254037844386,0.5000000000000001,2018-02-01
